artwork,museum
http://dbpedia.org/resource/Saint_Jerome_in_Meditation_(Caravaggio),http://dbpedia.org/resource/Museum_of_Montserrat
"http://dbpedia.org/resource/Saint_Jerome_in_Penitence_(Titian,_1552)",http://dbpedia.org/resource/Pinacoteca_di_Brera
http://dbpedia.org/resource/Saint_John_the_Baptist_(Alonso_Cano),http://dbpedia.org/resource/National_Sculpture_Museum_(Valladolid)
http://dbpedia.org/resource/Saint_Longinus_(Bernini),http://dbpedia.org/resource/St._Peter's_Basilica
http://dbpedia.org/resource/Saint_Mark_(Donatello),http://dbpedia.org/resource/Orsanmichele
http://dbpedia.org/resource/Saint_Martin_and_the_Beggar_(El_Greco),http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Saint_Nicholas_in_Glory,http://dbpedia.org/resource/Carmini
http://dbpedia.org/resource/Saint_Nicholas_in_Glory,http://dbpedia.org/resource/Venice
http://dbpedia.org/resource/Saint_Peter_and_Saint_Paul_(El_Greco),http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Saint_Praxedis_(painting),http://dbpedia.org/resource/National_Museum_of_Western_Art
http://dbpedia.org/resource/Saint_Roch_Interceding_with_the_Virgin_for_the_Plague-Stricken,http://dbpedia.org/resource/Musée_des_beaux-arts_de_Marseille
http://dbpedia.org/resource/Saint_Sebastian_(Bernini),http://dbpedia.org/resource/Thyssen-Bornemisza_Museum
"http://dbpedia.org/resource/Saint_Sebastian_(Titian,_Hermitage)",http://dbpedia.org/resource/Hermitage_Museum
http://dbpedia.org/resource/Saint_Sebastian_Tended_by_Irene_(Ter_Brugghen),http://dbpedia.org/resource/Allen_Memorial_Art_Museum
http://dbpedia.org/resource/Saint_Vincent_Tied_to_a_Column,http://dbpedia.org/resource/National_Museum_of_Ancient_Art
"http://dbpedia.org/resource/Saints_Christopher,_Jerome_and_Louis_of_Toulouse","http://dbpedia.org/resource/San_Giovanni_Grisostomo,_Venice"
http://dbpedia.org/resource/Sala_delle_Asse,http://dbpedia.org/resource/Sforza_Castle
http://dbpedia.org/resource/Salem_(Vosper_painting),http://dbpedia.org/resource/Lady_Lever_Art_Gallery
http://dbpedia.org/resource/Salem_No._7,http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Salisbury_Cathedral_from_the_Bishop's_Grounds,http://dbpedia.org/resource/Victoria_and_Albert_Museum
http://dbpedia.org/resource/Salisbury_Cathedral_from_the_Meadows,http://dbpedia.org/resource/Amgueddfa_Cymru_–_National_Museum_Wales
http://dbpedia.org/resource/Salome_(Titian),http://dbpedia.org/resource/Doria_Pamphilj_Gallery
http://dbpedia.org/resource/Salon_Pedal,http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Salon_des_Refusés,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Salon_des_Refusés,http://dbpedia.org/resource/Musée_d'Orsay
http://dbpedia.org/resource/Salutat,http://dbpedia.org/resource/Addison_Gallery_of_American_Art
http://dbpedia.org/resource/Samson_and_Delilah_(Rubens),http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/San_Francesco_al_Prato_Resurrection,http://dbpedia.org/resource/Vatican_Museums
http://dbpedia.org/resource/San_Giorgio_Maggiore_at_Dusk,http://dbpedia.org/resource/Wales
http://dbpedia.org/resource/San_Giorgio_Maggiore_at_Dusk,http://dbpedia.org/resource/National_Museum_Cardiff
http://dbpedia.org/resource/San_Gregorio_Polyptych,http://dbpedia.org/resource/Messina
http://dbpedia.org/resource/San_Luca_Altarpiece,http://dbpedia.org/resource/Pinacoteca_di_Brera
http://dbpedia.org/resource/San_Marco_Altarpiece,http://dbpedia.org/resource/Museo_Nazionale_di_San_Marco
http://dbpedia.org/resource/San_Pietro_Martire_Triptych,http://dbpedia.org/resource/Museo_Nazionale_di_San_Marco
http://dbpedia.org/resource/San_Zaccaria_Altarpiece,"http://dbpedia.org/resource/San_Zaccaria,_Venice"
http://dbpedia.org/resource/San_Zeno_Altarpiece_(Mantegna),"http://dbpedia.org/resource/Basilica_of_San_Zeno,_Verona"
http://dbpedia.org/resource/Sandpainting,http://dbpedia.org/resource/Araluen_Cultural_Precinct
http://dbpedia.org/resource/Sansepolcro_Altarpiece,http://dbpedia.org/resource/Sansepolcro_Cathedral
http://dbpedia.org/resource/Sant'Onofrio_Altarpiece,http://dbpedia.org/resource/Perugia_Cathedral
http://dbpedia.org/resource/Santa_Lucia_de'_Magnoli_Altarpiece,http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Santa_Maria_in_Porto_Altarpiece,http://dbpedia.org/resource/Pinacoteca_di_Brera
http://dbpedia.org/resource/Santa_Trinita_Maestà,http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Sappho_and_Phaon,http://dbpedia.org/resource/Hermitage_Museum
http://dbpedia.org/resource/Sara_Wolphaerts_van_Diemen,http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/Sarah_T._Bolton_(relief),http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/Sarcophagus_of_the_Spouses,http://dbpedia.org/resource/National_Etruscan_Museum
http://dbpedia.org/resource/Scene_in_the_Northwest:_Portrait_of_John_Henry_Lefroy,http://dbpedia.org/resource/Art_Gallery_of_Ontario
http://dbpedia.org/resource/Science_and_Charity,http://dbpedia.org/resource/Museu_Picasso
http://dbpedia.org/resource/Scipio_Africanus_Freeing_Massiva_(painting),http://dbpedia.org/resource/Walters_Art_Museum
http://dbpedia.org/resource/Sculpture_with_a_D,http://dbpedia.org/resource/Alewife_(MBTA_station)
http://dbpedia.org/resource/Scène_d'été,http://dbpedia.org/resource/Fogg_Museum
http://dbpedia.org/resource/Sea_Form_(Atlantic),http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Sea_of_the_Ear,http://dbpedia.org/resource/Parks_of_Milwaukee
http://dbpedia.org/resource/Sealing_the_Tomb,"http://dbpedia.org/resource/St_Nicholas,_Bristol"
http://dbpedia.org/resource/Second_Version_of_Triptych_1944,http://dbpedia.org/resource/Tate_Britain
http://dbpedia.org/resource/Seine_(Van_Gogh_series),http://dbpedia.org/resource/Art_Institute_of_Chicago
http://dbpedia.org/resource/Seison_Maeda__Yoritomo_in_a_cave.jpg__1,http://dbpedia.org/resource/Okura_Shukokan
"http://dbpedia.org/resource/Self-Portrait_(Dürer,_Munich)",http://dbpedia.org/resource/Alte_Pinakothek
"http://dbpedia.org/resource/Self-Portrait_(Rembrandt,_Altman)",http://dbpedia.org/resource/Metropolitan_Museum_of_Art
"http://dbpedia.org/resource/Self-Portrait_(Rembrandt,_Indianapolis)",http://dbpedia.org/resource/Indianapolis_Museum_of_Art
"http://dbpedia.org/resource/Self-Portrait_(Rembrandt,_Vienna)",http://dbpedia.org/resource/Kunsthistorisches_Museum
"http://dbpedia.org/resource/Self-Portrait_(Titian,_Berlin)","http://dbpedia.org/resource/Gemäldegalerie,_Berlin"
http://dbpedia.org/resource/Self-Portrait_at_the_Age_of_34,http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Self-Portrait_at_the_Age_of_63,http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Self-Portrait_in_a_Circle_of_Friends_from_Mantua,http://dbpedia.org/resource/Wallraf-Richartz_Museum
http://dbpedia.org/resource/Self-Portrait_in_a_Striped_T-shirt,http://dbpedia.org/resource/National_Gallery_of_Denmark
http://dbpedia.org/resource/Self-Portrait_with_Bandaged_Ear,http://dbpedia.org/resource/Courtauld_Gallery
http://dbpedia.org/resource/Self-Portrait_with_Beret_and_Turned-Up_Collar,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Self-Portrait_with_Halo_and_Snake,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Self-Portrait_with_Monkey,http://dbpedia.org/resource/Albright–Knox_Art_Gallery
http://dbpedia.org/resource/Self-Portrait_with_Thorn_Necklace_and_Hummingbird,http://dbpedia.org/resource/Harry_Ransom_Center
http://dbpedia.org/resource/Self-Portrait_with_Two_Circles,http://dbpedia.org/resource/Kenwood_House
http://dbpedia.org/resource/Self-portrait_(Chassériau),http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/Self-portrait_(Giorgione),http://dbpedia.org/resource/Museum_of_Fine_Arts_(Budapest)
http://dbpedia.org/resource/Self-portrait_(Hans_Holbein_the_Younger),http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Self-portrait_(Raphael),http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Self-portrait_as_the_Apostle_Paul,http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/Self-portrait_by_Judith_Leyster,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Self-portrait_in_a_Convex_Mirror,http://dbpedia.org/resource/Kunsthistorisches_Museum
http://dbpedia.org/resource/Self-portrait_wearing_a_white_feathered_bonnet,http://dbpedia.org/resource/Buckland_Abbey
http://dbpedia.org/resource/Self-portrait_with_Dr_Arrieta,http://dbpedia.org/resource/Minneapolis_Institute_of_Art
http://dbpedia.org/resource/Self-portrait_with_Dr_Arrieta,http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Self-portrait_with_a_friend,http://dbpedia.org/resource/Louvre
"http://dbpedia.org/resource/Self_Portrait_(Frick,_Rembrandt)",http://dbpedia.org/resource/Frick_Collection
http://dbpedia.org/resource/Selig_Monument,http://dbpedia.org/resource/Miller_Park_(Milwaukee)
http://dbpedia.org/resource/Senufo_female_ancestor_figure_(Indianapolis_Museum_of_Art),http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/September_Morn,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Serenade_(Leyster),http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/Seven_Easy_Pieces,http://dbpedia.org/resource/Solomon_R._Guggenheim_Museum
http://dbpedia.org/resource/Seven_Sacraments_Altarpiece,http://dbpedia.org/resource/Royal_Museum_of_Fine_Arts_Antwerp
http://dbpedia.org/resource/Seven_Saints_(Filippo_Lippi),http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Seven_Sorrows_Polyptych,http://dbpedia.org/resource/Alte_Pinakothek
http://dbpedia.org/resource/Seven_Sorrows_Polyptych,http://dbpedia.org/resource/Munich
http://dbpedia.org/resource/Seven_Sorrows_Polyptych,http://dbpedia.org/resource/Dresden
http://dbpedia.org/resource/Seven_Sorrows_Polyptych,http://dbpedia.org/resource/Gemäldegalerie_Alte_Meister
http://dbpedia.org/resource/Shaftesbury_Memorial_Fountain,http://dbpedia.org/resource/Piccadilly_Circus
http://dbpedia.org/resource/She-Guardian,http://dbpedia.org/resource/Halcyon_Gallery
http://dbpedia.org/resource/Shearing_the_Rams,http://dbpedia.org/resource/National_Gallery_of_Victoria
http://dbpedia.org/resource/Shepherd_with_a_Flute,http://dbpedia.org/resource/Hampton_Court_Palace
http://dbpedia.org/resource/Sherman_Minton_(bust),http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/Shigaraki_ware_storage_jar,http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Shigeru_Aoki__Shigeru_-_Paradise_Under_the_Sea.jpg__1,http://dbpedia.org/resource/Ishibashi_Museum_of_Art
http://dbpedia.org/resource/Ship_of_Fools_(painting),http://dbpedia.org/resource/Louvre
"http://dbpedia.org/resource/Shirley_Temple,_The_Youngest,_Most_Sacred_Monster_of_the_Cinema_in_Her_Time",http://dbpedia.org/resource/Museum_Boijmans_Van_Beuningen
http://dbpedia.org/resource/Shrovetide_Revellers,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Sibyls_(Raphael),http://dbpedia.org/resource/Santa_Maria_della_Pace
http://dbpedia.org/resource/Sigismunda_mourning_over_the_Heart_of_Guiscardo,http://dbpedia.org/resource/Tate
http://dbpedia.org/resource/Sistine_Madonna,http://dbpedia.org/resource/Gemäldegalerie_Alte_Meister
http://dbpedia.org/resource/Six_Persimmons,http://dbpedia.org/resource/Daitoku-ji
http://dbpedia.org/resource/Sixtus_IV_Appointing_Platina_as_Prefect_of_the_Vatican_Library,http://dbpedia.org/resource/Vatican_Museums
http://dbpedia.org/resource/Skull_of_a_Skeleton_with_Burning_Cigarette,http://dbpedia.org/resource/Van_Gogh_Museum
http://dbpedia.org/resource/Sky_Fence,http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Slave_Market_with_the_Disappearing_Bust_of_Voltaire,http://dbpedia.org/resource/Salvador_Dalí_Museum
http://dbpedia.org/resource/Sleeping_Cupid_(Caravaggio),http://dbpedia.org/resource/Palazzo_Pitti
http://dbpedia.org/resource/Sleeping_Hermaphroditus,http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/Sleeping_Muse,http://dbpedia.org/resource/Art_Institute_of_Chicago
http://dbpedia.org/resource/Sleeping_Muse,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Sleeping_Muse,http://dbpedia.org/resource/Musée_National_d'Art_Moderne
http://dbpedia.org/resource/Sleeping_Venus_(Carracci),http://dbpedia.org/resource/Musée_Condé
http://dbpedia.org/resource/Sleeping_Venus_(Giorgione),http://dbpedia.org/resource/Gemäldegalerie_Alte_Meister
http://dbpedia.org/resource/Slightly_Romanesque/Newhall_43,http://dbpedia.org/resource/Indianapolis_Art_Center
http://dbpedia.org/resource/Small_Cowper_Madonna,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Smiling_Girl,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Smoke_(1/3),http://dbpedia.org/resource/Los_Angeles_County_Museum_of_Art
http://dbpedia.org/resource/Snap_the_Whip,http://dbpedia.org/resource/Butler_Institute_of_American_Art
http://dbpedia.org/resource/Snow_Storm:_Steam-Boat_off_a_Harbour's_Mouth,http://dbpedia.org/resource/Tate
http://dbpedia.org/resource/Snow_at_Argenteuil,http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Snowplow_(di_Suvero),http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Sofala_(Drysdale),http://dbpedia.org/resource/Art_Gallery_of_New_South_Wales
http://dbpedia.org/resource/Soft_Construction_with_Boiled_Beans_(Premonition_of_Civil_War),http://dbpedia.org/resource/Philadelphia_Museum_of_Art
http://dbpedia.org/resource/Soldier_at_a_Game_of_Chess,http://dbpedia.org/resource/Smart_Museum_of_Art
"http://dbpedia.org/resource/Soldiers_and_Sailors_Monument_(Delphi,_Indiana)",http://dbpedia.org/resource/Carroll_County_Courthouse_(Indiana)
http://dbpedia.org/resource/Solly_Madonna,"http://dbpedia.org/resource/Gemäldegalerie,_Berlin"
http://dbpedia.org/resource/Sometimes_I_Sits,http://dbpedia.org/resource/Indianapolis_Art_Center
http://dbpedia.org/resource/Sorrow_(Van_Gogh),http://dbpedia.org/resource/The_New_Art_Gallery_Walsall
http://dbpedia.org/resource/Source_(1/3),http://dbpedia.org/resource/Cleveland_Museum_of_Art
http://dbpedia.org/resource/Southern_apse_from_Pedret,http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Souvenir_de_Mortefontaine,http://dbpedia.org/resource/Louvre
"http://dbpedia.org/resource/Soviet_Russia_(exhibition,_1960)",http://dbpedia.org/resource/Moscow_Manege
"http://dbpedia.org/resource/Soviet_Russia_(exhibition,_1965)",http://dbpedia.org/resource/Moscow_Manege
"http://dbpedia.org/resource/Soviet_Russia_(exhibition,_1967)",http://dbpedia.org/resource/Moscow_Manege
"http://dbpedia.org/resource/Soviet_Russia_(exhibition,_1975)",http://dbpedia.org/resource/Moscow_Manege
http://dbpedia.org/resource/Spirit_of_'76_(sentiment),"http://dbpedia.org/resource/Abbot_Hall_(Marblehead,_Massachusetts)"
http://dbpedia.org/resource/Spirit_of_'76_(sentiment),"http://dbpedia.org/resource/Marblehead,_Massachusetts"
http://dbpedia.org/resource/Spoliarium,http://dbpedia.org/resource/National_Museum_of_the_Philippines
http://dbpedia.org/resource/Sponsa_de_Libano,http://dbpedia.org/resource/Walker_Art_Gallery
http://dbpedia.org/resource/Spring_(painting),http://dbpedia.org/resource/J._Paul_Getty_Museum
http://dbpedia.org/resource/Spring_Day_(painting),http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/Spring_Frost,http://dbpedia.org/resource/Art_Gallery_of_New_South_Wales
http://dbpedia.org/resource/Spring_and_Autumn_Landscapes,http://dbpedia.org/resource/Royal_Ontario_Museum
"http://dbpedia.org/resource/Spring_exhibition_(Leningrad,_1954)",http://dbpedia.org/resource/Saint_Petersburg_Union_of_Artists
"http://dbpedia.org/resource/Spring_exhibition_(Leningrad,_1955)",http://dbpedia.org/resource/Private_collection
"http://dbpedia.org/resource/Spring_exhibition_(Leningrad,_1965)",http://dbpedia.org/resource/Saint_Petersburg_Union_of_Artists
"http://dbpedia.org/resource/Spring_exhibition_(Leningrad,_1969)",http://dbpedia.org/resource/Saint_Petersburg_Union_of_Artists
http://dbpedia.org/resource/Spring_is_on_the_way_(painting),http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/Springtime_(painting),http://dbpedia.org/resource/Walters_Art_Museum
http://dbpedia.org/resource/St._Augustine_in_His_Study_(Carpaccio),http://dbpedia.org/resource/Scuola_di_San_Giorgio_degli_Schiavoni
http://dbpedia.org/resource/St._Bernardino_of_Siena_between_Two_Angels,http://dbpedia.org/resource/Pinacoteca_di_Brera
http://dbpedia.org/resource/St._Francis_in_Ecstasy,http://dbpedia.org/resource/Frick_Collection
"http://dbpedia.org/resource/St._George_(Raphael,_Louvre)",http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/St._George_and_the_Dragon_(Carpaccio),http://dbpedia.org/resource/Scuola_di_San_Giorgio_degli_Schiavoni
http://dbpedia.org/resource/St._Jerome_and_Abraham_panels_(Antonello_da_Messina),http://dbpedia.org/resource/Museo_Nazionale_della_Magna_Grecia
http://dbpedia.org/resource/St._Jerome_in_His_Study_(Antonello_da_Messina),http://dbpedia.org/resource/London
http://dbpedia.org/resource/St._Jerome_in_His_Study_(Antonello_da_Messina),http://dbpedia.org/resource/National_Gallery
"http://dbpedia.org/resource/St._Jerome_in_His_Study_(Dürer,_1521)",http://dbpedia.org/resource/National_Museum_of_Ancient_Art
http://dbpedia.org/resource/St._Jerome_in_Penance_(Fra_Lippo_Lippi),http://dbpedia.org/resource/Lindenau-Museum
http://dbpedia.org/resource/St._Jerome_in_the_Wilderness_(Dürer),http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/St._Jerome_in_the_Wilderness_(Leonardo),http://dbpedia.org/resource/Vatican_Museums
"http://dbpedia.org/resource/St._John,_by_Frans_Hals",http://dbpedia.org/resource/J._Paul_Getty_Museum
http://dbpedia.org/resource/St._John_the_Baptist_(Ghiberti),http://dbpedia.org/resource/Orsanmichele
http://dbpedia.org/resource/St._John_the_Baptist_(Leonardo),http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/St._John_the_Baptist_in_the_Wilderness,http://dbpedia.org/resource/Museum_of_Lázaro_Galdiano
"http://dbpedia.org/resource/St._Luke,_by_Frans_Hals",http://dbpedia.org/resource/Odessa_Museum_of_Western_and_Eastern_Art
